1.219512	0.028396	
1.224510	0.029797	
1.229508	0.031300	
1.234506	0.031614	
1.239504	0.030698	
1.244502	0.030831	
1.249500	0.030960	
1.254498	0.030639	
1.259496	0.031221	
1.264494	0.033022	
1.269492	0.035291	
1.274490	0.037654	
1.279488	0.041042	
1.284486	0.045573	
1.289484	0.050098	
1.294482	0.053896	
1.299480	0.058080	
1.304478	0.062637	
1.309476	0.066678	
1.314474	0.069270	
1.319472	0.072711	
1.324470	0.076389	
1.329468	0.079520	
1.334466	0.081639	
1.339464	0.083805	
1.344462	0.085448	
1.349460	0.086986	
1.354458	0.087551	
1.359456	0.087424	
1.364454	0.087458	
1.369452	0.088041	
1.374450	0.088226	
1.379448	0.088063	
1.384446	0.087943	
1.389444	0.088106	
1.394442	0.088915	
1.399440	0.090231	
1.404438	0.092118	
1.409436	0.093865	
1.414434	0.095631	
1.419432	0.097198	
1.424430	0.098613	
1.429428	0.099072	
1.434426	0.099128	
1.439424	0.098619	
1.444422	0.097693	
1.449420	0.096787	
1.454418	0.095682	
1.459416	0.094828	
1.464414	0.093711	
1.469412	0.091908	
1.474410	0.089992	
1.479408	0.088063	
1.484406	0.085778	
1.489404	0.083186	
1.494402	0.080722	
1.499400	0.077289	
1.504398	0.074192	
1.509396	0.071419	
1.514394	0.068403	
1.519392	0.065509	
1.524390	0.062599	
1.529388	0.060292	
1.534386	0.058926	
1.539384	0.058207	
1.544382	0.058082	
1.549380	0.057408	
1.554378	0.055916	
1.559376	0.054377	
1.564374	0.054260	
1.569372	0.055911	
1.574370	0.058633	
1.579368	0.060629	
1.584366	0.062520	
1.589364	0.063917	
1.594362	0.065210	
1.599360	0.066615	
1.604358	0.068752	
1.609356	0.071802	
1.614354	0.075362	
1.619352	0.079182	
1.624350	0.083222	
1.629348	0.087027	
1.634346	0.090818	
1.639344	0.095037	
1.644342	0.100033	
1.649340	0.105577	
1.654338	0.111477	
1.659336	0.117525	
1.664334	0.123894	
1.669332	0.129626	
1.674330	0.134678	
1.679328	0.138961	
1.684326	0.142185	
1.689324	0.144343	
1.694322	0.145843	
1.699320	0.147169	
1.704318	0.148077	
1.709316	0.148910	
1.714314	0.149604	
1.719312	0.150288	
1.724310	0.151171	
1.729308	0.151895	
1.734306	0.152727	
1.739304	0.152991	
1.744302	0.152701	
1.749300	0.151709	
1.754298	0.150020	
1.759296	0.147453	
1.764294	0.143953	
1.769292	0.140392	
1.774290	0.137552	
1.779288	0.135462	
1.784286	0.134323	
1.789284	0.134099	
1.794282	0.134848	
1.799280	0.135643	
1.804278	0.136806	
1.809276	0.137078	
1.814274	0.136644	
1.819272	0.135342	
1.824270	0.133474	
1.829268	0.130813	
1.834266	0.127528	
1.839264	0.123953	
1.844262	0.121051	
1.849260	0.118636	
1.854258	0.117040	
1.859256	0.115640	
1.864254	0.114276	
1.869252	0.112454	
1.874250	0.110451	
1.879248	0.108716	
1.884246	0.107493	
1.889244	0.106515	
1.894242	0.104649	
1.899240	0.101956	
1.904238	0.099094	
1.909236	0.098498	
1.914234	0.100123	
1.919232	0.102120	
1.924230	0.102694	
1.929228	0.103058	
1.934226	0.105156	
1.939224	0.108121	
1.944222	0.110069	
1.949220	0.110189	
1.954218	0.110035	
1.959216	0.113124	
1.964214	0.116121	
1.969212	0.116507	
1.974210	0.118300	
1.979208	0.121966	
1.984206	0.125282	
1.989204	0.127270	
1.994202	0.129170	
1.999200	0.132591	
2.004198	0.137303	
2.009196	0.141477	
2.014194	0.145111	
2.019192	0.148784	
2.024190	0.153507	
2.029188	0.159652	
2.034186	0.161848	
2.039184	0.164238	
2.044182	0.169848	
2.049180	0.173608	
2.054178	0.176183	
2.059176	0.178836	
2.064174	0.182499	
2.069172	0.185230	
2.074170	0.185624	
2.079168	0.186193	
2.084166	0.188391	
2.089164	0.191535	
2.094162	0.194093	
2.099160	0.194425	
2.104158	0.193041	
2.109156	0.194811	
2.114154	0.196593	
2.119152	0.196531	
2.124150	0.194909	
2.129148	0.193040	
2.134146	0.191922	
2.139144	0.191616	
2.144142	0.191045	
2.149140	0.189403	
2.154138	0.187125	
2.159136	0.184337	
2.164134	0.181074	
2.169132	0.177316	
2.174130	0.173366	
2.179128	0.168845	
2.184126	0.165228	
2.189124	0.162322	
2.194122	0.159798	
2.199120	0.157642	
2.204118	0.155306	
2.209116	0.153063	
2.214114	0.151020	
2.219112	0.148578	
2.224110	0.146378	
2.229108	0.144361	
2.234106	0.143400	
2.239104	0.142694	
2.244102	0.142284	
2.249100	0.142593	
2.254098	0.142907	
2.259096	0.143564	
2.264094	0.144357	
2.269092	0.143690	
2.274090	0.142505	
2.279088	0.141937	
2.284086	0.141899	
2.289084	0.143904	
2.294082	0.146464	
2.299080	0.149534	
2.304078	0.151801	
2.309076	0.154921	
2.314074	0.158508	
2.319072	0.161871	
2.324070	0.165413	
2.329068	0.167424	
2.334066	0.168938	
2.339064	0.170436	
2.344062	0.172093	
2.349060	0.174176	
2.354058	0.177040	
2.359056	0.179471	
2.364054	0.182555	
2.369052	0.186055	
2.374050	0.188758	
2.379048	0.190578	
2.384046	0.190900	
2.389044	0.191699	
2.394042	0.193035	
2.399040	0.195084	
2.404038	0.197614	
2.409036	0.199253	
2.414034	0.200325	
2.419032	0.200592	
2.424030	0.199621	
2.429028	0.198420	
2.434026	0.198201	
2.439024	0.197327	
2.444022	0.196975	
2.449020	0.196693	
2.454018	0.196002	
2.459016	0.195783	
2.464014	0.196753	
2.469012	0.197743	
2.474010	0.198256	
2.479008	0.199169	
2.484006	0.199566	
2.489004	0.199322	
2.494002	0.198738	
2.499000	0.197404	
2.503998	0.195818	
2.508996	0.194200	
2.513994	0.192390	
2.518992	0.190062	
2.523990	0.187193	
2.528988	0.184045	
2.533986	0.180338	
2.538984	0.176638	
2.543982	0.173212	
2.548980	0.169966	
2.553978	0.166478	
2.558976	0.163402	
2.563974	0.160481	
2.568972	0.157270	
2.573970	0.153409	
2.578968	0.150048	
2.583966	0.147297	
2.588964	0.144401	
2.593962	0.142667	
2.598960	0.141330	
2.603958	0.140171	
2.608956	0.139419	
2.613954	0.139016	
2.618952	0.138761	
2.623950	0.139058	
2.628948	0.139466	
2.633946	0.140082	
2.638944	0.140601	
2.643942	0.141386	
2.648940	0.142566	
2.653938	0.144124	
2.658936	0.146497	
2.663934	0.149282	
2.668932	0.152365	
2.673930	0.155029	
2.678928	0.157904	
2.683926	0.161315	
2.688924	0.164441	
2.693922	0.167461	
2.698920	0.170656	
2.703918	0.173427	
2.708916	0.176468	
2.713914	0.179427	
2.718912	0.182291	
2.723910	0.185104	
2.728908	0.187525	
2.733906	0.190030	
2.738904	0.192137	
2.743902	0.194522	
2.748900	0.197019	
2.753898	0.198960	
2.758896	0.201120	
2.763894	0.203441	
2.768892	0.204058	
2.773890	0.204493	
2.778888	0.204937	
2.783886	0.204825	
2.788884	0.204413	
2.793882	0.204206	
2.798880	0.203714	
2.803878	0.203232	
2.808876	0.202987	
2.813874	0.202490	
2.818872	0.201886	
2.823870	0.201215	
2.828868	0.200495	
2.833866	0.199241	
2.838864	0.197958	
2.843862	0.196433	
2.848860	0.194734	
2.853858	0.192613	
2.858856	0.190343	
2.863854	0.187841	
2.868852	0.185036	
2.873850	0.182409	
2.878848	0.179712	
2.883846	0.176782	
2.888844	0.174462	
2.893842	0.171844	
2.898840	0.169415	
2.903838	0.167093	
2.908836	0.164295	
2.913834	0.162189	
2.918832	0.160005	
2.923830	0.157221	
2.928828	0.154621	
2.933826	0.152554	
2.938824	0.150144	
2.943822	0.148594	
2.948820	0.147407	
2.953818	0.146466	
2.958816	0.145589	
2.963814	0.145015	
2.968812	0.144579	
2.973810	0.144282	
2.978808	0.144624	
2.983806	0.145075	
2.988804	0.145701	
2.993802	0.146678	
2.998800	0.147739	
3.003798	0.148651	
3.008796	0.149871	
3.013794	0.150160	
3.018792	0.151711	
3.023790	0.154191	
3.028788	0.156305	
3.033786	0.157325	
3.038784	0.158366	
3.043782	0.159520	
3.048780	0.160951	
3.053778	0.163179	
3.058776	0.165569	
3.063774	0.168226	
3.068772	0.170982	
3.073770	0.174201	
3.078768	0.177284	
3.083766	0.180688	
3.088764	0.183885	
3.093762	0.186830	
3.098760	0.189884	
3.103758	0.192621	
3.108756	0.195414	
3.113754	0.198166	
3.118752	0.201210	
3.123750	0.203738	
3.128748	0.205936	
3.133746	0.207821	
3.138744	0.209573	
3.143742	0.211140	
3.148740	0.211988	
3.153738	0.212894	
3.158736	0.213115	
3.163734	0.213667	
3.168732	0.213456	
3.173730	0.212743	
3.178728	0.211698	
3.183726	0.210077	
3.188724	0.207967	
3.193722	0.205597	
3.198720	0.203443	
3.203718	0.200543	
3.208716	0.197214	
3.213714	0.193435	
3.218712	0.190166	
3.223710	0.186114	
3.228708	0.182054	
3.233706	0.178041	
3.238704	0.174153	
3.243702	0.170667	
3.248700	0.167663	
3.253698	0.164742	
3.258696	0.162727	
3.263694	0.160850	
3.268692	0.158335	
3.273690	0.156452	
3.278688	0.153861	
3.283686	0.151728	
3.288684	0.150407	
3.293682	0.149094	
3.298680	0.148056	
3.303678	0.146877	
3.308676	0.146301	
3.313674	0.145599	
3.318672	0.145803	
3.323670	0.145579	
3.328668	0.145870	
3.333666	0.147156	
3.338664	0.147907	
3.343662	0.148225	
3.348660	0.149408	
3.353658	0.150739	
3.358656	0.151697	
3.363654	0.152104	
3.368652	0.152114	
3.373650	0.152917	
3.378648	0.154387	
3.383646	0.156062	
3.388644	0.157407	
3.393642	0.158960	
3.398640	0.160540	
3.403638	0.162256	
3.408636	0.163863	
3.413634	0.166056	
3.418632	0.168870	
3.423630	0.171878	
3.428628	0.175638	
3.433626	0.177213	
3.438624	0.179640	
3.443622	0.182011	
3.448620	0.183621	
3.453618	0.185148	
3.458616	0.187188	
3.463614	0.189100	
3.468612	0.190147	
3.473610	0.191892	
3.478608	0.194156	
3.483606	0.195035	
3.488604	0.196194	
3.493602	0.195899	
3.498600	0.196845	
3.503598	0.197978	
3.508596	0.198213	
3.513594	0.198874	
3.518592	0.199584	
3.523590	0.200111	
3.528588	0.200605	
3.533586	0.202020	
3.538584	0.202889	
3.543582	0.202260	
3.548580	0.200646	
3.553578	0.199529	
3.558576	0.198294	
3.563574	0.196151	
3.568572	0.193509	
3.573570	0.190220	
3.578568	0.186622	
3.583566	0.184626	
3.588564	0.182767	
3.593562	0.178936	
3.598560	0.174906	
3.603558	0.173250	
3.608556	0.172502	
3.613554	0.172120	
3.618552	0.170551	
3.623550	0.168464	
3.628548	0.165733	
3.633546	0.162649	
3.638544	0.159332	
3.643542	0.155686	
3.648540	0.151780	
3.653538	0.149014	
3.658536	0.146770	
3.663534	0.145690	
3.668532	0.145404	
3.673530	0.145338	
3.678528	0.145114	
3.683526	0.144892	
3.688524	0.144449	
3.693522	0.144627	
3.698520	0.145903	
3.703518	0.147327	
3.708516	0.144439	
3.713514	0.143836	
3.718512	0.148518	
3.723510	0.151328	
3.728508	0.151708	
3.733506	0.152838	
3.738504	0.156747	
3.743502	0.159142	
3.748500	0.158643	
3.753498	0.161325	
3.758496	0.164857	
3.763494	0.167128	
3.768492	0.171146	
3.773490	0.173658	
3.778488	0.177235	
3.783486	0.181379	
3.788484	0.183508	
3.793482	0.185228	
3.798480	0.187347	
3.803478	0.190011	
3.808476	0.192295	
3.813474	0.194218	
3.818472	0.196251	
3.823470	0.198920	
3.828468	0.201271	
3.833466	0.203953	
3.838464	0.204995	
3.843462	0.205690	
3.848460	0.205689	
3.853458	0.205502	
3.858456	0.204747	
3.863454	0.204280	
3.868452	0.203857	
3.873450	0.203048	
3.878448	0.202090	
3.883446	0.199973	
3.888444	0.198342	
3.893442	0.196561	
3.898440	0.195185	
3.903438	0.193993	
3.908436	0.192049	
3.913434	0.189954	
3.918432	0.188081	
3.923430	0.185877	
3.928428	0.183095	
3.933426	0.180936	
3.938424	0.178872	
3.943422	0.177191	
3.948420	0.176266	
3.953418	0.175380	
3.958416	0.174093	
3.963414	0.172725	
3.968412	0.170713	
3.973410	0.168885	
3.978408	0.167884	
3.983406	0.166616	
3.988404	0.164396	
3.993402	0.162561	
3.998400	0.160515	
4.003398	0.158566	
4.008396	0.157060	
4.013394	0.155879	
4.018392	0.155231	
4.023390	0.154397	
4.028388	0.154102	
4.033386	0.154189	
4.038384	0.154143	
4.043382	0.153863	
4.048380	0.154347	
4.053378	0.154910	
4.058376	0.155208	
4.063374	0.155487	
4.068372	0.154472	
4.073370	0.154226	
4.078368	0.154706	
4.083366	0.155663	
4.088364	0.156873	
4.093362	0.157559	
4.098360	0.158917	
4.103358	0.160851	
4.108356	0.163275	
4.113354	0.165312	
4.118352	0.167409	
4.123350	0.169095	
4.128348	0.171163	
4.133346	0.173573	
4.138344	0.175906	
4.143342	0.177700	
4.148340	0.180098	
4.153338	0.182194	
4.158336	0.184403	
4.163334	0.186930	
4.168332	0.189365	
4.173330	0.191699	
4.178328	0.194171	
4.183326	0.196426	
4.188324	0.198589	
4.193322	0.200644	
4.198320	0.202290	
4.203318	0.203301	
4.208316	0.203838	
4.213314	0.204264	
4.218312	0.203901	
4.223310	0.203270	
4.228308	0.202576	
4.233306	0.201856	
4.238304	0.200678	
4.243302	0.198926	
4.248300	0.197607	
4.253298	0.195945	
4.258296	0.194296	
4.263294	0.192629	
4.268292	0.190655	
4.273290	0.188701	
4.278288	0.186735	
4.283286	0.184239	
4.288284	0.181803	
4.293282	0.179223	
4.298280	0.176675	
4.303278	0.174146	
4.308276	0.171741	
4.313274	0.169334	
4.318272	0.166811	
4.323270	0.164437	
4.328268	0.162237	
4.333266	0.160103	
4.338264	0.158404	
4.343262	0.156685	
4.348260	0.155146	
4.353258	0.154156	
4.358256	0.153325	
4.363254	0.152573	
4.368252	0.152178	
4.373250	0.152164	
4.378248	0.152031	
4.383246	0.151978	
4.388244	0.152048	
4.393242	0.152233	
4.398240	0.152519	
4.403238	0.152983	
4.408236	0.153717	
4.413234	0.154723	
4.418232	0.155778	
4.423230	0.157518	
4.428228	0.158899	
4.433226	0.160494	
4.438224	0.162580	
4.443222	0.164607	
4.448220	0.166620	
4.453218	0.168712	
4.458216	0.171060	
4.463214	0.172934	
4.468212	0.174709	
4.473210	0.176793	
4.478208	0.178552	
4.483206	0.180220	
4.488204	0.181620	
4.493202	0.183245	
4.498200	0.184451	
4.503198	0.185977	
4.508196	0.187020	
4.513194	0.188201	
4.518192	0.189158	
4.523190	0.190206	
4.528188	0.190888	
4.533186	0.191984	
4.538184	0.192103	
4.543182	0.192606	
4.548180	0.192957	
4.553178	0.192947	
4.558176	0.192942	
4.563174	0.192763	
4.568172	0.192456	
4.573170	0.192142	
4.578168	0.191655	
4.583166	0.190992	
4.588164	0.190517	
4.593162	0.189982	
4.598160	0.189452	
4.603158	0.188232	
4.608156	0.187330	
4.613154	0.186315	
4.618152	0.185091	
4.623150	0.183774	
4.628148	0.182914	
4.633146	0.181064	
4.638144	0.179338	
4.643142	0.177765	
4.648140	0.176119	
4.653138	0.174167	
4.658136	0.172334	
4.663134	0.170549	
4.668132	0.168416	
4.673130	0.166513	
4.678128	0.164902	
4.683126	0.162560	
4.688124	0.160490	
4.693122	0.158952	
4.698120	0.156829	
4.703118	0.155275	
4.708116	0.153312	
4.713114	0.151784	
4.718112	0.150305	
4.723110	0.148791	
4.728108	0.147953	
4.733106	0.147048	
4.738104	0.146271	
4.743102	0.145900	
4.748100	0.145964	
4.753098	0.146158	
4.758096	0.146541	
4.763094	0.147436	
4.768092	0.148648	
4.773090	0.149808	
4.778088	0.151199	
4.783086	0.152732	
4.788084	0.154331	
4.793082	0.156078	
4.798080	0.158204	
4.803078	0.159863	
4.808076	0.161954	
4.813074	0.164218	
4.818072	0.166554	
4.823070	0.169009	
4.828068	0.171719	
4.833066	0.174484	
4.838064	0.177090	
4.843062	0.180090	
4.848060	0.182734	
4.853058	0.185431	
4.858056	0.188245	
4.863054	0.190774	
4.868052	0.193546	
4.873050	0.195276	
4.878048	0.197072	
4.883046	0.198372	
4.888044	0.199345	
4.893042	0.199927	
4.898040	0.200045	
4.903038	0.199916	
4.908036	0.199513	
4.913034	0.198870	
4.918032	0.198213	
4.923030	0.197563	
4.928028	0.196511	
4.933026	0.195640	
4.938024	0.194458	
4.943022	0.192992	
4.948020	0.191377	
4.953018	0.189869	
4.958016	0.188537	
4.963014	0.186728	
4.968012	0.184987	
4.973010	0.183148	
4.978008	0.181275	
4.983006	0.179193	
4.988004	0.177425	
4.993002	0.175494	
4.998000	0.173509	
5.002998	0.171474	
5.007996	0.169766	
5.012994	0.168118	
5.017992	0.166387	
5.022990	0.164780	
5.027988	0.163188	
5.032986	0.161766	
5.037984	0.160853	
5.042982	0.160177	
5.047980	0.159300	
5.052978	0.158036	
5.057976	0.156925	
5.062974	0.155834	
5.067972	0.155133	
5.072970	0.154174	
5.077968	0.153008	
5.082966	0.152426	
5.087964	0.151830	
5.092962	0.151587	
5.097960	0.151218	
5.102958	0.151901	
5.107956	0.152027	
5.112954	0.152824	
5.117952	0.153614	
5.122950	0.154718	
5.127948	0.155651	
5.132946	0.156942	
5.137944	0.158472	
5.142942	0.159827	
5.147940	0.161726	
5.152938	0.163597	
5.157936	0.165824	
5.162934	0.167778	
5.167932	0.169940	
5.172930	0.172079	
5.177928	0.174056	
5.182926	0.175650	
5.187924	0.177801	
5.192922	0.179694	
5.197920	0.181490	
5.202918	0.183064	
5.207916	0.184831	
5.212914	0.186057	
5.217912	0.186836	
5.222910	0.188026	
5.227908	0.188510	
5.232906	0.189621	
5.237904	0.190569	
5.242902	0.191384	
5.247900	0.192069	
5.252898	0.192666	
5.257896	0.193552	
5.262894	0.194146	
5.267892	0.195001	
5.272890	0.196124	
5.277888	0.196549	
5.282886	0.196934	
5.287884	0.197398	
5.292882	0.197565	
5.297880	0.197523	
5.302878	0.197615	
5.307876	0.197071	
5.312874	0.196036	
5.317872	0.194695	
5.322870	0.193132	
5.327868	0.191011	
5.332866	0.188857	
5.337864	0.186650	
5.342862	0.184066	
5.347860	0.181759	
5.352858	0.179071	
5.357856	0.176385	
5.362854	0.173438	
5.367852	0.170762	
5.372850	0.168022	
5.377848	0.165481	
5.382846	0.163286	
5.387844	0.160696	
5.392842	0.158199	
5.397840	0.156135	
5.402838	0.153546	
5.407836	0.151670	
5.412834	0.150271	
5.417832	0.148798	
5.422830	0.147904	
5.427828	0.146954	
5.432826	0.146605	
5.437824	0.146661	
5.442822	0.146676	
5.447820	0.147082	
5.452818	0.147911	
5.457816	0.148413	
5.462814	0.149649	
5.467812	0.150429	
5.472810	0.151511	
5.477808	0.152715	
5.482806	0.154450	
5.487804	0.156062	
5.492802	0.157938	
5.497800	0.159771	
5.502798	0.161693	
5.507796	0.163328	
5.512794	0.165277	
5.517792	0.167373	
5.522790	0.169345	
5.527788	0.171270	
5.532786	0.173562	
5.537784	0.175250	
5.542782	0.177099	
5.547780	0.179312	
5.552778	0.181279	
5.557776	0.183136	
5.562774	0.185119	
5.567772	0.186642	
5.572770	0.188118	
5.577768	0.189684	
5.582766	0.190880	
5.587764	0.191964	
5.592762	0.192929	
5.597760	0.194173	
5.602758	0.194833	
5.607756	0.195482	
5.612754	0.195572	
5.617752	0.195573	
5.622750	0.195592	
5.627748	0.195395	
5.632746	0.195341	
5.637744	0.195020	
5.642742	0.194604	
5.647740	0.193850	
5.652738	0.192937	
5.657736	0.191909	
5.662734	0.191178	
5.667732	0.190209	
5.672730	0.189158	
5.677728	0.187944	
5.682726	0.186472	
5.687724	0.184974	
5.692722	0.183461	
5.697720	0.182057	
5.702718	0.180326	
5.707716	0.178727	
5.712714	0.176530	
5.717712	0.174389	
5.722710	0.172166	
5.727708	0.169933	
5.732706	0.167747	
5.737704	0.165964	
5.742702	0.164116	
5.747700	0.162329	
5.752698	0.160796	
5.757696	0.159108	
5.762694	0.157793	
5.767692	0.156563	
5.772690	0.155203	
5.777688	0.154387	
5.782686	0.153144	
5.787684	0.151951	
5.792682	0.151118	
5.797680	0.150322	
5.802678	0.149443	
5.807676	0.148621	
5.812674	0.148172	
5.817672	0.147981	
5.822670	0.147994	
5.827668	0.148330	
5.832666	0.149286	
5.837664	0.150377	
5.842662	0.152130	
5.847660	0.154271	
5.852658	0.156259	
5.857656	0.158630	
5.862654	0.160778	
5.867652	0.162993	
5.872650	0.165183	
5.877648	0.167399	
5.882646	0.169721	
5.887644	0.171613	
5.892642	0.173574	
5.897640	0.175774	
5.902638	0.177377	
5.907636	0.179080	
5.912634	0.180670	
5.917632	0.182221	
5.922630	0.183558	
5.927628	0.185272	
5.932626	0.186968	
5.937624	0.188466	
5.942622	0.189979	
5.947620	0.191412	
5.952618	0.192796	
5.957616	0.193619	
5.962614	0.194471	
5.967612	0.195020	
5.972610	0.195303	
5.977608	0.194930	
5.982606	0.194710	
5.987604	0.193808	
5.992602	0.192811	
5.997600	0.191793	
6.002598	0.190331	
6.007596	0.188700	
6.012594	0.187124	
6.017592	0.185496	
6.022590	0.183744	
6.027588	0.181862	
6.032586	0.179824	
6.037584	0.177982	
6.042582	0.176294	
6.047580	0.174977	
6.052578	0.173646	
6.057576	0.171723	
6.062574	0.168952	
6.067572	0.166219	
6.072570	0.163957	
6.077568	0.161648	
6.082566	0.159149	
6.087564	0.157010	
6.092562	0.154898	
6.097560	0.152794	
6.102558	0.151315	
6.107556	0.149917	
6.112554	0.148626	
6.117552	0.148200	
6.122550	0.147924	
6.127548	0.147905	
6.132546	0.148186	
6.137544	0.148693	
6.142542	0.149064	
6.147540	0.149527	
6.152538	0.150387	
6.157536	0.150585	
6.162534	0.150954	
6.167532	0.151495	
6.172530	0.151640	
6.177528	0.152075	
6.182526	0.152713	
6.187524	0.153179	
6.192522	0.154136	
6.197520	0.155436	
6.202518	0.156715	
6.207516	0.158154	
6.212514	0.159938	
6.217512	0.161371	
6.222510	0.163113	
6.227508	0.164823	
6.232506	0.166588	
6.237504	0.168237	
6.242502	0.170321	
6.247500	0.171422	
6.252498	0.172624	
6.257496	0.173774	
6.262494	0.175308	
6.267492	0.176287	
6.272490	0.177711	
6.277488	0.179540	
6.282486	0.181056	
6.287484	0.182597	
6.292482	0.184548	
6.297480	0.186482	
6.302478	0.188683	
6.307476	0.190470	
6.312474	0.192212	
6.317472	0.193958	
6.322470	0.194886	
6.327468	0.195573	
